Date,days_passed,price,vert_barrier,top_barrier,bottom_barrier,out
2008-12-11,2247,2.917527675628662,2008-12-29 00:00:00,3.1827061602188964,2.652349191038428,-1
2008-12-12,2248,3.0179519653320312,2008-12-30 00:00:00,3.2856871536100622,2.7502167770540003,-1
2008-12-15,2249,2.9098503589630127,2008-12-31 00:00:00,3.1653817915912374,2.654318926334788,-1
2008-12-16,2250,2.930732488632202,2009-01-02 00:00:00,3.1758027556907145,2.68566222157369,-1
2008-12-17,2251,2.7381765842437744,2009-01-05 00:00:00,2.9824109946543493,2.4939421738331995,0.6815272571833595
2008-12-18,2252,2.7464685440063477,2009-01-06 00:00:00,2.979870020794065,2.51306706721863,0.4723702054131023
2008-12-19,2253,2.7639734745025635,2009-01-07 00:00:00,2.988102818362231,2.539844130642896,0.1383923219057654
2008-12-22,2254,2.633145570755005,2009-01-08 00:00:00,2.8479259030619075,2.4183652384481023,1
2008-12-23,2255,2.6528005599975586,2009-01-09 00:00:00,2.860002416674685,2.445598703320432,1
2008-12-24,2256,2.611647844314575,2009-01-12 00:00:00,2.806248433447766,2.417047255181384,1
2008-12-26,2257,2.6352949142456055,2009-01-13 00:00:00,2.823793785858629,2.446796042632582,1
2008-12-29,2258,2.6598639488220215,2009-01-14 00:00:00,2.8423708130922716,2.4773570845517714,1
2008-12-30,2259,2.650036573410034,2009-01-15 00:00:00,2.8229946388195932,2.477078508000475,1
2008-12-31,2260,2.6211678981781006,2009-01-16 00:00:00,2.784255916435738,2.4580798799204633,1
2009-01-02,2261,2.78700590133667,2009-01-20 00:00:00,2.9875203654830575,2.5864914371902823,-1
2009-01-05,2262,2.9046289920806885,2009-01-21 00:00:00,3.1155907173395643,2.6936672668218127,-1
2009-01-06,2263,2.856720447540283,2009-01-22 00:00:00,3.0577245851571204,2.655716309923446,-1
2009-01-07,2264,2.7949912548065186,2009-01-23 00:00:00,2.9867895060304392,2.603193003582598,-1
2009-01-08,2265,2.8468925952911377,2009-01-26 00:00:00,3.0351003358797453,2.65868485470253,-1
2009-01-09,2266,2.7817862033843994,2009-01-27 00:00:00,2.9619298148446442,2.6016425919241546,-1
2009-01-12,2267,2.7228212356567383,2009-01-28 00:00:00,2.8942289192374475,2.551413552076029,-1
2009-01-13,2268,2.693645477294922,2009-01-29 00:00:00,2.8556038448681846,2.531687109721659,1
2009-01-14,2269,2.620553970336914,2009-01-30 00:00:00,2.7753715674899238,2.4657363731839044,1
2009-01-15,2270,2.5606679916381836,2009-02-02 00:00:00,2.7072075098888657,2.4141284733875015,1
2009-01-16,2271,2.5284206867218018,2009-02-03 00:00:00,2.66635481984058,2.3904865536030235,1
2009-01-20,2272,2.401585102081299,2009-02-04 00:00:00,2.5408634242699097,2.262306779892688,1
2009-01-21,2273,2.543776273727417,2009-02-05 00:00:00,2.720834465047589,2.366718082407245,1
2009-01-22,2274,2.7136080265045166,2009-02-06 00:00:00,2.9277699323923603,2.499446120616673,1
2009-01-23,2275,2.7136080265045166,2009-02-09 00:00:00,2.9173495358867005,2.5098665171223327,1
2009-01-26,2276,2.752917528152466,2009-02-10 00:00:00,2.950604237009135,2.5552308192957964,1
2009-01-27,2277,2.7863919734954834,2009-02-11 00:00:00,2.9773073646501422,2.5954765823408246,1
2009-01-28,2278,2.892958641052246,2009-02-12 00:00:00,3.090684419606307,2.695232862498185,1
2009-01-29,2279,2.856106758117676,2009-02-13 00:00:00,3.0449652008235244,2.667248315411827,1
2009-01-30,2280,2.767965793609619,2009-02-17 00:00:00,2.9522657988537953,2.583665788365443,1
2009-02-02,2281,2.8103466033935547,2009-02-18 00:00:00,2.989765019606754,2.6309281871803556,1
2009-02-03,2282,2.8554913997650146,2009-02-19 00:00:00,3.030293613838142,2.6806891856918873,1
2009-02-04,2283,2.8729958534240723,2009-02-20 00:00:00,3.0403104315787055,2.705681275269439,1
2009-02-05,2284,2.9623656272888184,2009-02-23 00:00:00,3.1331392313868016,2.791592023190835,1
2009-02-06,2285,3.0624825954437256,2009-02-24 00:00:00,3.237464756874733,2.8875004340127184,-1
2009-02-09,2286,3.1481645107269287,2009-02-25 00:00:00,3.3227478405699395,2.973581180883918,-1
2009-02-10,2287,3.004439353942871,2009-02-26 00:00:00,3.1936023369804256,2.8152763709053166,-1
2009-02-11,2288,2.973421096801758,2009-02-27 00:00:00,3.153872025115444,2.7929701684880714,-1
2009-02-12,2289,3.0486626625061035,2009-03-02 00:00:00,3.2287761848464753,2.8685491401657317,-1
2009-02-13,2290,3.0452849864959717,2009-03-03 00:00:00,3.2169729749614033,2.87359699803054,-1
2009-02-17,2291,2.903092861175537,2009-03-04 00:00:00,3.0837320405034885,2.7224536818475857,-1
2009-02-18,2292,2.898179769515991,2009-03-05 00:00:00,3.0697623803479224,2.72659715868406,-1
2009-02-19,2293,2.78362774848938,2009-03-06 00:00:00,2.9541336321002007,2.613121864878559,-0.961814478592612
2009-02-20,2294,2.800826072692871,2009-03-09 00:00:00,2.964797883767304,2.636854261618438,-1
2009-02-23,2295,2.670304536819458,2009-03-10 00:00:00,2.8351096684599426,2.5054994051789734,0.31306943499905765
2009-02-24,2296,2.7716503143310547,2009-03-11 00:00:00,2.9505768627325315,2.592723765929578,-1
2009-02-25,2297,2.79959774017334,2009-03-12 00:00:00,2.972787878846015,2.6264076015006648,-1
2009-02-26,2298,2.739097833633423,2009-03-13 00:00:00,2.9037555613803345,2.574440105886511,1
2009-02-27,2299,2.742783546447754,2009-03-16 00:00:00,2.8997901271363395,2.5857769657591683,1
2009-03-02,2300,2.7007088661193848,2009-03-17 00:00:00,2.8491884491693518,2.5522292830694178,1
2009-03-03,2301,2.713913917541504,2009-03-18 00:00:00,2.856564903034624,2.5712629320483837,1
2009-03-04,2302,2.7999050617218018,2009-03-19 00:00:00,2.9516736568566437,2.64813646658696,1
2009-03-05,2303,2.728349208831787,2009-03-20 00:00:00,2.8752664506642356,2.5814319669993386,1
2009-03-06,2304,2.6196327209472656,2009-03-23 00:00:00,2.7663571791001984,2.472908262794333,1
2009-03-09,2305,2.5523760318756104,2009-03-24 00:00:00,2.6917439831219068,2.413008080629314,1
2009-03-10,2306,2.72189998626709,2009-03-25 00:00:00,2.908317090622132,2.535482881912048,1
2009-03-11,2307,2.846278429031372,2009-03-26 00:00:00,3.0479992138366523,2.644557644226092,1
2009-03-12,2308,2.958986520767212,2009-03-27 00:00:00,3.1684296577841393,2.7495433837502845,1
2009-03-13,2309,2.9460887908935547,2009-03-30 00:00:00,3.1454955795323993,2.74668200225471,1
2009-03-16,2310,2.9304261207580566,2009-03-31 00:00:00,3.120161835841066,2.740690405675047,1
2009-03-17,2311,3.060641050338745,2009-04-01 00:00:00,3.262669693074109,2.858612407603381,1
2009-03-18,2312,3.1177620887756348,2009-04-02 00:00:00,3.3143983494218405,2.921125828129429,1
2009-03-19,2313,3.1208338737487793,2009-04-03 00:00:00,3.3087717303961757,2.932896017101383,1
2009-03-20,2314,3.1199114322662354,2009-04-06 00:00:00,3.2994511265309208,2.94037173800155,1
2009-03-23,2315,3.3063271045684814,2009-04-07 00:00:00,3.514599004503483,3.09805520463348,1
2009-03-24,2316,3.2707016468048096,2009-04-08 00:00:00,3.4721585596915716,3.0692447339180475,1
2009-03-25,2317,3.270394802093506,2009-04-09 00:00:00,3.4631698005838505,3.0776198036031612,1
2009-03-26,2318,3.3741979598999023,2009-04-13 00:00:00,3.5686411569239276,3.179754762875877,1
2009-03-27,2319,3.281450033187866,2009-04-14 00:00:00,3.4773241044997385,3.085575961875994,1
2009-03-30,2320,3.208972692489624,2009-04-15 00:00:00,3.400233423987763,3.017711960991485,1
2009-03-31,2321,3.2283213138580322,2009-04-16 00:00:00,3.411351573955587,3.0452910537604776,1
2009-04-01,2322,3.3379595279693604,2009-04-17 00:00:00,3.527011220643968,3.148907835294753,1
2009-04-02,2323,3.4614152908325195,2009-04-20 00:00:00,3.657460676014651,3.265369905650388,1
2009-04-03,2324,3.562148094177246,2009-04-21 00:00:00,3.758058245534034,3.366237942820458,1
2009-04-06,2325,3.637695074081421,2009-04-22 00:00:00,3.8289537498282034,3.4464363983346384,0.4913555970522777
2009-04-07,2326,3.5317442417144775,2009-04-23 00:00:00,3.730101800053667,3.333386683375288,1
2009-04-08,2327,3.572281837463379,2009-04-24 00:00:00,3.76318234584273,3.3813813290840278,1
2009-04-09,2328,3.6720921993255615,2009-04-27 00:00:00,3.8631624226090806,3.4810219760420424,0.8293717552463328
2009-04-13,2329,3.692054033279419,2009-04-28 00:00:00,3.8752408953282296,3.5088671712306083,0.6169406038200954
2009-04-14,2330,3.6333963871002197,2009-04-29 00:00:00,3.8144664021947134,3.452326372005726,1
2009-04-15,2331,3.6128201484680176,2009-04-30 00:00:00,3.7866962760764475,3.4389440208595876,1
2009-04-16,2332,3.729827642440796,2009-05-01 00:00:00,3.9099625403314313,3.5496927445501605,0.9871369933584073
2009-04-17,2333,3.7903292179107666,2009-05-04 00:00:00,3.9651724334097276,3.6154860024118056,1
2009-04-20,2334,3.7006523609161377,2009-05-05 00:00:00,3.879460510288763,3.5218442115435122,1
2009-04-21,2335,3.7393486499786377,2009-05-06 00:00:00,3.911412010184318,3.5672852897729572,1
2009-04-22,2336,3.731671094894409,2009-05-07 00:00:00,3.896287433944376,3.5670547558444423,1
2009-04-23,2337,3.8511359691619873,2009-05-08 00:00:00,4.023453432379299,3.6788185059446756,1
2009-04-24,2338,3.8050694465637207,2009-05-11 00:00:00,3.9737808765124325,3.636358016615009,1
2009-04-27,2339,3.8305604457855225,2009-05-12 00:00:00,3.9921120951344733,3.6690087964365716,1
2009-04-28,2340,3.8050694465637207,2009-05-13 00:00:00,3.9607553670161715,3.64938352611127,1
2009-04-29,2341,3.843151807785034,2009-05-14 00:00:00,3.9930948576782477,3.6932087578918207,1
2009-04-30,2342,3.8643410205841064,2009-05-15 00:00:00,4.007754084521165,3.7209279566470475,1
2009-05-01,2343,3.9076454639434814,2009-05-18 00:00:00,4.046164837438607,3.7691260904483554,1
2009-05-04,2344,4.055978298187256,2009-05-19 00:00:00,4.213037093475727,3.8989195028987855,-1
2009-05-05,2345,4.075631618499756,2009-05-20 00:00:00,4.226156578372985,3.925106658626527,-1
2009-05-06,2346,4.069182395935059,2009-05-21 00:00:00,4.214436793482547,3.92392799838757,-1
2009-05-07,2347,3.96353816986084,2009-05-22 00:00:00,4.120564730399453,3.8065116093222264,-1
2009-05-08,2348,3.9675309658050537,2009-05-26 00:00:00,4.117303740055473,3.817758191554635,-1
2009-05-11,2349,3.9792001247406006,2009-05-27 00:00:00,4.122121276922596,3.8362789725586053,-1
2009-05-12,2350,3.8210391998291016,2009-05-28 00:00:00,3.9862014423301266,3.6558769573280765,1
2009-05-13,2351,3.669635057449341,2009-05-29 00:00:00,3.8441201301920858,3.495149984706596,1
2009-05-14,2352,3.775895357131958,2009-06-01 00:00:00,3.962166051104746,3.58962466315917,1
2009-05-15,2353,3.7596182823181152,2009-06-02 00:00:00,3.9362296824860024,3.583006882150228,1
2009-05-18,2354,3.889524459838867,2009-06-03 00:00:00,4.082232823129699,3.696816096548035,1
2009-05-19,2355,3.9140923023223877,2009-06-04 00:00:00,4.098783216690841,3.729401387953934,1
2009-05-20,2356,3.865569591522217,2009-06-05 00:00:00,4.042626994851357,3.688512188193076,1
2009-05-21,2357,3.813669204711914,2009-06-08 00:00:00,3.98324500377713,3.6440934056466983,1
2009-05-22,2358,3.762073516845703,2009-06-09 00:00:00,3.9240838571985073,3.600063176492899,1
2009-05-26,2359,4.016360759735107,2009-06-10 00:00:00,4.250647327965131,3.7820741915050835,1
2009-05-27,2360,4.0860748291015625,2009-06-11 00:00:00,4.314757093694724,3.857392564508401,1
2009-05-28,2361,4.1481099128723145,2009-06-12 00:00:00,4.370028489524467,3.926191336220162,1
2009-05-29,2362,4.170836448669434,2009-06-15 00:00:00,4.383123945020643,3.958548952318224,1
2009-06-01,2363,4.2795515060424805,2009-06-16 00:00:00,4.492465099752145,4.066637912332816,-0.43271609032879815
2009-06-02,2364,4.283853054046631,2009-06-17 00:00:00,4.487586701871246,4.080119406222016,-0.58940632945259
2009-06-03,2365,4.3286919593811035,2009-06-18 00:00:00,4.524606469998717,4.13277744876349,-0.7947670907519293
2009-06-04,2366,4.414371967315674,2009-06-19 00:00:00,4.606841123944936,4.221902810686411,-1
2009-06-05,2367,4.442933082580566,2009-06-22 00:00:00,4.6273615573133675,4.258504607847765,-1
2009-06-08,2368,4.417748928070068,2009-06-23 00:00:00,4.596577059080689,4.238920797059448,-1
2009-06-09,2369,4.383048057556152,2009-06-24 00:00:00,4.5567551083750235,4.209341006737281,-1
2009-06-10,2370,4.307193279266357,2009-06-25 00:00:00,4.480679404239885,4.133707154292829,-1
2009-06-11,2371,4.297978401184082,2009-06-26 00:00:00,4.463409649117541,4.1325471532506235,-1
2009-06-12,2372,4.206462383270264,2009-06-29 00:00:00,4.372708898813423,4.040215867727104,1
2009-06-15,2373,4.179436683654785,2009-06-30 00:00:00,4.337679943443135,4.0211934238664355,1
2009-06-16,2374,4.18742036819458,2009-07-01 00:00:00,4.338278500966948,4.036562235422212,1
2009-06-17,2375,4.163771152496338,2009-07-02 00:00:00,4.307286049921927,4.020256255070748,1
2009-06-18,2376,4.172985553741455,2009-07-06 00:00:00,4.309919487187939,4.036051620294971,1
2009-06-19,2377,4.283544540405273,2009-07-07 00:00:00,4.433550879778136,4.133538201032411,-1
2009-06-22,2378,4.21874475479126,2009-07-08 00:00:00,4.3663486947917365,4.071140814790783,1
2009-06-23,2379,4.115556716918945,2009-07-09 00:00:00,4.266313150804202,3.964800283033688,1
2009-06-24,2380,4.183426856994629,2009-07-10 00:00:00,4.336053476197534,4.030800237791724,1
2009-06-25,2381,4.295215129852295,2009-07-13 00:00:00,4.4592613132045615,4.131168946500028,0.4642679459294303
2009-06-26,2382,4.374450206756592,2009-07-14 00:00:00,4.538652919859766,4.2102474936534175,-1
2009-06-29,2383,4.360014915466309,2009-07-15 00:00:00,4.51694748740068,4.203082343531937,-1
2009-06-30,2384,4.374142169952393,2009-07-16 00:00:00,4.523900541625969,4.224383798278816,1
2009-07-01,2385,4.3864264488220215,2009-07-17 00:00:00,4.529287126720867,4.243565770923176,1
2009-07-02,2386,4.300127983093262,2009-07-20 00:00:00,4.446179344876396,4.154076621310128,1
2009-07-06,2387,4.256825923919678,2009-07-21 00:00:00,4.397374281863775,4.11627756597558,1
2009-07-07,2388,4.158244609832764,2009-07-22 00:00:00,4.301305898049663,4.015183321615864,1
2009-07-08,2389,4.214138984680176,2009-07-23 00:00:00,4.357548612085489,4.070729357274862,1
2009-07-09,2390,4.187726974487305,2009-07-24 00:00:00,4.324038486610544,4.051415462364066,1
2009-07-10,2391,4.254062175750732,2009-07-27 00:00:00,4.392760997289877,4.1153633542115875,1
2009-07-13,2392,4.3713765144348145,2009-07-28 00:00:00,4.524556727973169,4.21819630089646,1
2009-07-14,2393,4.369227409362793,2009-07-29 00:00:00,4.515160923134344,4.223293895591242,1
2009-07-15,2394,4.510805130004883,2009-07-30 00:00:00,4.675232154153318,4.346378105856448,1
2009-07-16,2395,4.530459880828857,2009-07-31 00:00:00,4.687576859006367,4.3733429026513475,1
2009-07-17,2396,4.660366535186768,2009-08-03 00:00:00,4.827358096778775,4.493374973594761,1
2009-07-20,2397,4.695990562438965,2009-08-04 00:00:00,4.856045409209184,4.535935715668746,1
2009-07-21,2398,4.6529951095581055,2009-08-05 00:00:00,4.811030644095923,4.494959575020288,1
2009-07-22,2399,4.8136138916015625,2009-08-06 00:00:00,4.989668594458854,4.637559188744271,1
2009-07-23,2400,4.846780776977539,2009-08-07 00:00:00,5.015484876250445,4.678076677704633,1
2009-07-24,2401,4.913424015045166,2009-08-10 00:00:00,5.076816231756932,4.7500317983334,1
2009-07-27,2402,4.916801452636719,2009-08-11 00:00:00,5.074298167343689,4.759304737929749,1
2009-07-28,2403,4.913728713989258,2009-08-12 00:00:00,5.065746162661176,4.76171126531734,1
2009-07-29,2404,4.914651870727539,2009-08-13 00:00:00,5.060857383526662,4.768446357928416,1
2009-07-30,2405,4.999413967132568,2009-08-14 00:00:00,5.144375703916697,4.85445223034844,1
2009-07-31,2406,5.017839431762695,2009-08-17 00:00:00,5.156775723503139,4.878903140022252,1
2009-08-03,2407,5.111201286315918,2009-08-18 00:00:00,5.250199517691786,4.97220305494005,-1
2009-08-04,2408,5.084177017211914,2009-08-19 00:00:00,5.222234933377539,4.946119101046289,-1
2009-08-05,2409,5.070664882659912,2009-08-20 00:00:00,5.204997349678264,4.9363324156415604,-1
2009-08-06,2410,5.033810138702393,2009-08-21 00:00:00,5.16705877626976,4.900561501135025,1
2009-08-07,2411,5.082946300506592,2009-08-24 00:00:00,5.211787929827526,4.954104671185657,-1
2009-08-10,2412,5.058686256408691,2009-08-25 00:00:00,5.184508976804602,4.932863536012781,1
2009-08-11,2413,5.000641822814941,2009-08-26 00:00:00,5.128251387676715,4.8730322579531675,1
2009-08-12,2414,5.07680606842041,2009-08-27 00:00:00,5.205682956070758,4.947929180770062,-1
2009-08-13,2415,5.172316551208496,2009-08-28 00:00:00,5.305390760205693,5.039242342211299,-1
2009-08-14,2416,5.121950626373291,2009-08-31 00:00:00,5.255791468255996,4.988109784490586,-1
2009-08-17,2417,4.901139259338379,2009-09-01 00:00:00,5.086075917856175,4.716202600820583,1
2009-08-18,2418,5.036574363708496,2009-09-02 00:00:00,5.236436611283064,4.836712116133929,0.18131346522201297
2009-08-19,2419,5.054999828338623,2009-09-03 00:00:00,5.245853163667407,4.864146493009839,0.3137825987307058
2009-08-20,2420,5.108130931854248,2009-09-04 00:00:00,5.293287913014167,4.922973950694329,0.6601299502536169
2009-08-21,2421,5.196882724761963,2009-09-08 00:00:00,5.381530415607874,5.012235033916052,0.6170657298420344
2009-08-24,2422,5.191971302032471,2009-09-09 00:00:00,5.36825936848423,5.0156832355807115,0.3623504453416142
2009-08-25,2423,5.202412128448486,2009-09-10 00:00:00,5.37054433937769,5.0342799175192825,0.577202754536559
2009-08-26,2424,5.141297817230225,2009-09-11 00:00:00,5.306497209217466,4.976098425242983,1
2009-08-27,2425,5.203947067260742,2009-09-14 00:00:00,5.365987679520149,5.041906455001335,0.8092900049677374
2009-08-28,2426,5.222373962402344,2009-09-15 00:00:00,5.377053955762858,5.067693969041829,1
2009-08-31,2427,5.165865898132324,2009-09-16 00:00:00,5.317865037839012,5.013866758425636,1
2009-09-01,2428,5.0764970779418945,2009-09-17 00:00:00,5.230261123508207,4.922733032375582,1
2009-09-02,2429,5.072812080383301,2009-09-18 00:00:00,5.218986336430528,4.926637824336074,1
2009-09-03,2430,5.114886283874512,2009-09-21 00:00:00,5.257378276262623,4.972394291486401,1
2009-09-04,2431,5.230358600616455,2009-09-22 00:00:00,5.384995087640366,5.075722113592544,1
2009-09-08,2432,5.310822486877441,2009-09-23 00:00:00,5.465437289604757,5.156207684150126,1
2009-09-09,2433,5.255849361419678,2009-09-24 00:00:00,5.408388497874721,5.103310224964634,1
2009-09-10,2434,5.2994585037231445,2009-09-25 00:00:00,5.446843973966957,5.152073033479332,1
2009-09-11,2435,5.287172794342041,2009-09-28 00:00:00,5.428151349043511,5.146194239640571,1
2009-09-14,2436,5.335084915161133,2009-09-29 00:00:00,5.471932076253705,5.19823775406856,1
2009-09-15,2437,5.379306316375732,2009-09-30 00:00:00,5.511541363754527,5.247071268996938,1
2009-09-16,2438,5.585376262664795,2009-10-01 00:00:00,5.760155574249198,5.410596951080392,-0.17746553173610766
2009-09-17,2439,5.6676812171936035,2009-10-02 00:00:00,5.838396824558235,5.496965609828972,0.06296077171256602
2009-09-18,2440,5.682114601135254,2009-10-05 00:00:00,5.845901156424064,5.518328045846443,0.18750147277205795
2009-09-21,2441,5.65140438079834,2009-10-06 00:00:00,5.8122767929316925,5.490531968664987,1
2009-09-22,2442,5.665530204772949,2009-10-07 00:00:00,5.8194214728764395,5.511638936669459,1
2009-09-23,2443,5.696856498718262,2009-10-08 00:00:00,5.844047584578455,5.549665412858069,0.7866021893015536
2009-09-24,2444,5.645261764526367,2009-10-09 00:00:00,5.79282734524027,5.497696183812464,1
2009-09-25,2445,5.600730895996094,2009-10-12 00:00:00,5.74594847043306,5.455513321559128,1
2009-09-28,2446,5.716817378997803,2009-10-13 00:00:00,5.870243065543375,5.563391692452231,-1
2009-09-29,2447,5.693169116973877,2009-10-14 00:00:00,5.841719585948543,5.544618647999211,1
2009-09-30,2448,5.692249774932861,2009-10-15 00:00:00,5.834237124678843,5.5502624251868795,1
2009-10-01,2449,5.554358959197998,2009-10-16 00:00:00,5.7156716154452285,5.393046302950768,1
2009-10-02,2450,5.67842960357666,2009-10-19 00:00:00,5.851537807642468,5.505321399510852,1
2009-10-05,2451,5.712824821472168,2009-10-20 00:00:00,5.878820698488327,5.546828944456009,1
2009-10-06,2452,5.835362434387207,2009-10-21 00:00:00,6.0088448408215385,5.661880027952876,1
2009-10-07,2453,5.842733383178711,2009-10-22 00:00:00,6.008478465223077,5.676988301134345,1
2009-10-08,2454,5.8126373291015625,2009-10-23 00:00:00,5.973184361878852,5.652090296324273,1
2009-10-09,2455,5.849488258361816,2009-10-26 00:00:00,6.003446289061201,5.695530227662432,1
2009-10-12,2456,5.859931468963623,2009-10-27 00:00:00,6.0068368834003625,5.713026054526884,1
2009-10-13,2457,5.835669994354248,2009-10-28 00:00:00,5.9775652567123565,5.69377473199614,1
2009-10-14,2458,5.874672889709473,2009-10-29 00:00:00,6.011167659998613,5.738178119420333,1
2009-10-15,2459,5.8522515296936035,2009-10-30 00:00:00,5.9840337831244215,5.720469276262786,1
2009-10-16,2460,5.7751688957214355,2009-11-02 00:00:00,5.910585939248542,5.639751852194329,1
2009-10-19,2461,5.830756664276123,2009-11-03 00:00:00,5.964158580911587,5.697354747640659,1
2009-10-20,2462,6.104082107543945,2009-11-04 00:00:00,6.316004426481356,5.892159788606534,-1
2009-10-21,2463,6.293259620666504,2009-11-05 00:00:00,6.521277653718252,6.065241587614755,-1
2009-10-22,2464,6.301860332489014,2009-11-06 00:00:00,6.520774198387598,6.082946466590429,-1
2009-10-23,2465,6.263162612915039,2009-11-09 00:00:00,6.476794848886706,6.049530376943372,-1
2009-10-26,2466,6.218325138092041,2009-11-10 00:00:00,6.426528568721943,6.010121707462139,-1
2009-10-27,2467,6.061394214630127,2009-11-11 00:00:00,6.2842568553230205,5.838531573937233,-1
2009-10-28,2468,5.908761501312256,2009-11-12 00:00:00,6.137478311992197,5.6800446906323145,1
2009-10-29,2469,6.030068397521973,2009-11-13 00:00:00,6.264580761368917,5.7955560336750285,1
2009-10-30,2470,5.788989067077637,2009-11-16 00:00:00,6.047831094516507,5.530147039638766,1
2009-11-02,2471,5.813864231109619,2009-11-17 00:00:00,6.062191781372827,5.565536680846411,1
2009-11-03,2472,5.796666622161865,2009-11-18 00:00:00,6.032220208518706,5.5611130358050245,1
2009-11-04,2473,5.859931468963623,2009-11-19 00:00:00,6.09080566300222,5.629057274925026,1
2009-11-05,2474,5.9588189125061035,2009-11-20 00:00:00,6.190722239807153,5.726915585205054,1
2009-11-06,2475,5.968340873718262,2009-11-23 00:00:00,6.189284382490902,5.747397364945622,1
2009-11-09,2476,6.187000274658203,2009-11-24 00:00:00,6.44184354914975,5.932157000166656,0.3591164109871183
2009-11-10,2477,6.2336812019348145,2009-11-25 00:00:00,6.4781756983947405,5.989186705474888,0.15198673294006126
2009-11-11,2478,6.241973876953125,2009-11-27 00:00:00,6.475213708712821,6.008734045193429,-0.35024986154459253
2009-11-12,2479,6.2032790184021,2009-11-30 00:00:00,6.427347132906376,5.979210903897823,-0.2850896034003202
2009-11-13,2480,6.2788262367248535,2009-12-01 00:00:00,6.497051921424815,6.0606005520248925,-1
2009-11-16,2481,6.345775127410889,2009-12-02 00:00:00,6.556967005585071,6.134583249236706,-1
2009-11-17,2482,6.357139587402344,2009-12-03 00:00:00,6.558736273240821,6.155542901563867,-1
2009-11-18,2483,6.325199127197266,2009-12-04 00:00:00,6.519491187201521,6.13090706719301,-1
2009-11-19,2484,6.157824516296387,2009-12-07 00:00:00,6.3696728471712785,5.945976185421495,-1
2009-11-20,2485,6.139705657958984,2009-12-08 00:00:00,6.341102089636861,5.938309226281108,-1
2009-11-23,2486,6.3227434158325195,2009-12-09 00:00:00,6.5494864170993585,6.0960004145656805,-1
2009-11-24,2487,6.2785186767578125,2009-12-10 00:00:00,6.496166861273115,6.06087049224251,-1
2009-11-25,2488,6.270841121673584,2009-12-11 00:00:00,6.4780358229308845,6.063646420416283,-1
2009-11-27,2489,6.160281658172607,2009-12-14 00:00:00,6.367069103049303,5.953494213295912,-1
2009-11-30,2490,6.139399528503418,2009-12-15 00:00:00,6.335847050582252,5.9429520064245835,-1
2009-12-01,2491,6.0491108894348145,2009-12-16 00:00:00,6.240610544466944,5.857611234402685,-1
2009-12-02,2492,6.0263824462890625,2009-12-17 00:00:00,6.2080155566563375,5.8447493359217875,-1
2009-12-03,2493,6.034060955047607,2009-12-18 00:00:00,6.2074156799636695,5.860706230131545,-1
2009-12-04,2494,5.937015533447266,2009-12-21 00:00:00,6.107396631907394,5.766634434987138,0.8850172695292352
2009-12-07,2495,5.802809238433838,2009-12-22 00:00:00,5.9755106932909285,5.630107783576747,1
2009-12-08,2496,5.831062316894531,2009-12-23 00:00:00,5.999586204149584,5.662538429639478,1
2009-12-09,2497,6.0746002197265625,2009-12-24 00:00:00,6.3107621396334865,5.8384382998196385,1
2009-12-10,2498,6.032525539398193,2009-12-28 00:00:00,6.257219045798542,5.807832032997845,1
2009-12-11,2499,5.97847318649292,2009-12-29 00:00:00,6.192604025770496,5.764342347215344,1
2009-12-14,2500,6.049415588378906,2009-12-30 00:00:00,6.260827315439895,5.838003861317918,1
2009-12-15,2501,5.963119029998779,2009-12-31 00:00:00,6.168010719510983,5.758227340486576,1
2009-12-16,2502,5.989529609680176,2010-01-04 00:00:00,6.186336416145884,5.792722803214468,1
2009-12-17,2503,5.892178535461426,2010-01-05 00:00:00,6.08446306979762,5.699894001125232,1
2009-12-18,2504,6.001814365386963,2010-01-06 00:00:00,6.202665805811094,5.800962924962832,1
2009-12-21,2505,6.08780574798584,2010-01-07 00:00:00,6.2887565935846705,5.886854902387009,1
2009-12-22,2506,6.153219223022461,2010-01-08 00:00:00,6.349624351206935,5.956814094837987,1
2009-12-23,2507,6.206654071807861,2010-01-11 00:00:00,6.396689171248433,6.01661897236729,1
2009-12-24,2508,6.419788360595703,2010-01-12 00:00:00,6.643144742555183,6.196431978636223,-0.18148968987381806
2009-12-28,2509,6.498715400695801,2010-01-13 00:00:00,6.715302499502312,6.28212830188929,-0.13612684454117213
2009-12-29,2510,6.421630859375,2010-01-14 00:00:00,6.637073884694156,6.206187834055844,0.04704119312024946
2009-12-30,2511,6.499635696411133,2010-01-15 00:00:00,6.709126471242709,6.290144921579556,-0.8370624676441255
2009-12-31,2512,6.471690654754639,2010-01-19 00:00:00,6.67363433192519,6.269746977584087,0.6554467129227579
2010-01-04,2513,6.572422027587891,2010-01-20 00:00:00,6.7724153239535125,6.372428731222269,-1
2010-01-05,2514,6.583784103393555,2010-01-21 00:00:00,6.774928111987526,6.392640094799583,-1
2010-01-06,2515,6.479060649871826,2010-01-22 00:00:00,6.675924491985211,6.282196807758441,-1
2010-01-07,2516,6.4670820236206055,2010-01-25 00:00:00,6.654994224228152,6.279169823013059,-1
2010-01-08,2517,6.510077953338623,2010-01-26 00:00:00,6.690686294688327,6.329469611988919,-1
2010-01-11,2518,6.45265007019043,2010-01-27 00:00:00,6.629053918298312,6.2762462220825475,-1
2010-01-12,2519,6.379251480102539,2010-01-28 00:00:00,6.552809381993072,6.205693578212006,1
